Species,R2,water_temp [°C],ph [pH],do_sat [saturation],w_co2 [mATM],conductivity [uS cm -1],turb [NTU],lat_sp [DD],ele_sp [m],gl_sa [km2],gl_cov [%],chla [ug g-1],n3_srp [ug l-1],n4_nh4 [ug l-1],n5_no3 [ug l-1],n6_no2 [ug l-1],bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,fcf,fgd,scd,swe,pr,tas,tasmin,tasmax,exp_Alps,exp_Ecuador,exp_Greenland,exp_Kyrgyzstan,exp_Nepal,exp_New Zealand,exp_Norway,exp_Russia
0c65b40121e270a551c694ca6729a77e,-0.030438158566280637,0.03816083184352349,0.11269104644435365,0.012059850571509382,0.10712173076468354,0.0808763066346293,0.04676995874996269,0.044732853312705725,0.010108920315021737,0.0623345746891313,0.19290208630114444,0.23934978205210858,0.2178354684418316,0.020103304708401153,0.040198929652597096,0.16458715479449554,0.0009516360113842779,0.004381635645384288,0.007447138283009015,0.1262048521835773,0.1571077109456958,0.06950465098329292,0.09431297072200581,0.011460727498170703,0.1684590767079186,0.1788951743259098,0.006135889241373857,0.03066011372965931,0.06019800296295326,0.051501852837367204,0.003023631490256469,0.028603561091888052,0.08374773507419181,0.02780618789396817,-0.0010591966764009885,0.0038540632831456103,0.012318133648444071,0.001510888559781307,0.013389879808015698,0.32295559168247834,0.028126225206698503,0.06055515285330133,0.008644653578521903,1.3913160920067113e-05,0.0,0.0,0.0,0.0,0.0,-0.00020941122553488344,5.522549062909387e-05
2c3f11ad78e8e6fbe29cc7fa1517b9a6,0.03251591526865573,0.3063287222159283,0.1202205775266624,0.06974815735567594,0.08839082176277566,0.10927885921244014,0.10522174587371365,0.08661553717369433,0.014124007440932205,0.15497272891327274,0.23396877830631313,0.5823739277195301,0.06617720050565004,0.46890777028176256,0.0802309241000567,0.0018338182101047054,0.09392841698051803,0.0017805758536327265,0.08133260117291932,0.038755220339017654,0.006180502372987496,0.02530618752095563,0.0024206279055701964,0.003761202274463744,0.00602473154426394,0.02311908410253569,0.005101944888254572,0.29269500142368243,0.19359573617331916,0.013213572800662727,0.33611489239666337,0.0010680575260838497,0.06277400835813593,0.039831476341442414,0.011330563566020918,0.17500312958236636,0.037357681552185426,0.01112421506791023,0.01594154433774312,0.018126025579931065,0.0018920550059974173,0.0009969749302290022,0.0009600484707569934,-2.8713868954599594e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0344572630214384
9f7b4acd40da92c14b073050745fc899,0.01695762734595052,0.01948584934130891,0.487224235237041,0.06424055414792608,0.09878871077904347,0.04820922435303681,0.33638182133943184,0.49703017902166885,0.009524975318529914,0.036501855563553995,0.023823229668395167,0.2194383862655739,0.08103488308682644,0.07680874077895149,0.03171340945582442,0.16735239822958,0.0028215669429046872,0.005036203035401714,0.10143568840402355,0.03419593542706934,0.15294354661214687,0.019098797357526953,0.014206432242751092,0.003500793468672931,0.004082206921900371,0.08052193567334971,0.0008203696116615734,0.01131047181610832,0.008679877162264836,0.03728433407366487,0.002375331537398875,0.013396116368602846,0.07310115778095412,0.2948819507820667,0.052476708890979884,0.004044339663188874,0.003026154440066162,0.002009728185804536,0.028056165874075216,0.0322679025674933,0.0014247046543627874,0.0043277115812714664,0.004595312487258997,0.00014422507025634745,0.0,0.0,0.0,0.0,0.027765740531260442,0.0005189144970313841,-3.938146435622515e-09
6a5135c5238a756d511687f430cf5568,-0.1434662363279066,0.3374086429380733,0.4584042259066206,0.05251661000086746,0.040037859441124625,0.5078618817678686,0.026152965688685248,0.0343076991041836,0.0012856642079294334,0.05524694725682923,0.1881105218375266,0.6919016597345345,0.06816834969027144,0.016878036060245082,0.20926515468728574,0.010585986844591836,0.0036849796958936,0.00216238150064056,0.04427065202061399,0.020624503331649818,0.17905668615260667,0.03505945801381362,0.015844071665867803,0.0030755630125651945,0.19952985141782795,0.01649553272248052,0.014491836263162491,0.0026161550540373104,0.002614700737492954,0.0525820299124929,0.021446981877122056,0.0008459734205842294,0.0023857455617280234,0.11100345827617142,0.004490291542806129,0.0007494001793561234,0.20514163126000423,0.028696129709804792,0.003445764586238984,0.22626661414953428,0.09281410180999933,0.007158509496111107,0.049979818688570765,-0.00013255096615136575,0.0,9.097869503205124e-07,0.0,0.0,0.0,0.009177579358408326,0.0019480689934151065
584049d8b246d3cb976056a1a66ad99c,-0.3942612179814028,0.060546880615862095,0.06529442719740361,0.06380177138779711,0.29493457500560283,0.15310297323050073,0.3633272699783287,0.05661229215651925,0.23200603720483212,0.048595191068350974,0.018244695078615737,0.3070993345318149,0.029135550208036966,0.048028325325594125,0.0705505673144437,0.001886760825455771,0.05765815147480691,0.1073946256126557,0.02421087881730079,0.027884491600126023,0.03348673336418255,0.025006662170099076,0.013692381572656264,0.0014682711505131715,0.016429363288633998,0.06268401610120518,0.004252822633677178,0.013986889938992822,0.043527041068146324,0.08187858154330406,0.06088954518159271,0.03920188438853982,0.0873928703340184,0.15239147742995232,0.043968241149261275,0.05783371091924291,0.002788888666889207,0.0026193718766537757,0.010233225339000241,0.040378941483517325,0.046233468947364915,0.003376783027730281,0.004873440092175336,4.077307335617064e-06,0.0,0.0,0.0,0.0,0.0,0.00044439936893623687,-1.5656318081900263e-05
70285f7e5298ef76c6079d23decbae2d,-0.584336467466014,0.05902398277206731,0.062433886580013566,0.009725772330980625,0.13627135792899023,0.05265743558242088,0.4668997686968468,0.04045160512292445,0.10276163423010391,0.02858721191268827,0.033304881883341984,0.5334727426769887,0.02298278521945879,0.017236162229948473,0.07528546397189645,0.017220447776985823,0.0026092983103817714,0.0121337517957291,0.014648187868908275,0.030384562968261482,0.12895314100943037,0.1412668826315981,0.02656162013929586,0.004147315776121854,0.011315785331947829,0.16236910745453892,0.004080116857972198,0.0814464740476049,0.04878078708150023,0.10939423582848137,0.008868564457778307,0.01672216405914708,0.007384101274948621,0.06631571411465051,0.007511990207892597,0.014118995480130857,0.008412623011781408,0.0026251107048043433,0.39593434923896514,0.047037845141910214,0.058964307571515426,0.004818013799738858,0.0011687642726407254,7.78653665502227e-05,0.0,0.00013735586119323793,0.0,0.0,0.0,0.0,4.927119814649883e-05
646e6273f76406c98d337926a57d4b74,-0.04870557983554358,0.010974049895168073,0.08569203342913875,0.029084834751581152,0.05434879159102772,0.19488818182744783,0.08077561835443585,0.02228957014550999,0.03918559441773163,0.020962271205665427,0.10019332794505395,0.2178512644861915,0.0548897488835929,0.01670424421052699,0.03625485354612836,0.012793371022626853,0.015261914734922388,0.012275553393062903,0.0034510235689436523,0.015492896064170791,0.0028092198720089637,0.15195465287689702,0.015951618934345227,0.0025906354758438344,0.025628095584489148,0.0393188456741334,0.003226945565850305,0.0014875417723773077,0.023521518350291433,0.00969087699441288,0.024594200782566286,0.001574018546313802,0.005094668686027714,0.09055768296498287,0.1355513133978067,0.02303018742239222,0.014910742908092347,0.0325635131646575,0.033162160396978745,0.006861649882578582,0.04040111045937255,0.0022792785688879077,0.027538736912349447,6.06117217578639e-07,0.0,7.12455688858915e-06,0.0,0.0,0.0,0.0006081568184273455,0.0008238948108517042
78d2bc9fc0f09ed0670a2897927a7130,0.046032839201050404,0.012668156329451983,0.07963581226230435,0.010919937608538932,0.00577185482245262,0.019584355198319782,0.015062984680562556,0.24440899711301828,0.004182816337039061,0.024488766002875882,0.026176613049995516,0.2668302391894261,0.13253242795390902,0.02120064068112838,0.07182336893526045,0.043404249366188044,0.008275545862092034,0.0016304424597325794,0.0011871802342641093,0.00152953525078916,0.010188247426294114,0.038732407244803875,0.0033135218069088633,0.023927568395291882,0.013999396245887755,0.018118102921489777,0.003070749174997678,0.009017563409776306,0.02563806773161134,0.02111671454039075,0.014240686906999589,0.0005655064058171354,0.29935047127330033,0.015113302451083754,0.0029444925499456658,0.031514942536980416,0.01036894624706618,0.0015983715136884615,0.06741277481802653,0.0038802578940919452,0.011081281858643011,0.006529497422930688,0.05006144218063345,0.006959544911519208,0.0,2.560161046092357e-06,0.0,0.0,0.02054897391778931,0.0,1.292018259271277e-06
22cf399637f41826272f7e3391480051,-0.05522898873770273,0.11205708011878276,0.009035005002428015,0.025766095517680866,0.14254278208076082,0.057794990932311184,0.15569973338647597,0.5186835158308797,0.007115265931384991,0.07891035259676188,0.029080038391034402,0.2751941554063439,0.05277946483024998,0.05354566423629724,0.22135363230718044,0.061999603856311314,0.06621056396094661,0.05683296322567236,0.018948365283318495,0.060529999703444984,0.011848165515606811,0.046005434924321506,0.00029133668530628937,0.008659683665670964,0.1292772378518356,0.0008977558319393281,0.004915175589953269,0.031138022183986043,0.18310063478046606,0.3113059323277985,0.2671748444675025,0.01085387127250877,0.09222508521640349,0.024801406271777494,0.00926064438171991,0.006691007346101089,0.012564858082894852,0.023771576340798864,0.03805064169056902,0.005161954724538309,0.006784988771743895,0.009294196375436192,0.04629431682666015,0.009200629986132924,0.0,0.00010689790284800881,0.0,0.0,0.0,1.207652428354411e-05,0.21527781136053478
c246620d75c973765bf5d803c5693f91,0.02496791994498071,0.052734425455478316,0.028264077186624176,0.02658364065094383,0.05499711263978914,0.1316279652150995,0.02572729707004045,0.02464770905517858,0.0661018382053503,0.021357639735632577,0.01884303605219129,0.5666973912281127,0.02455472095983086,0.03715842887395549,0.01563374409623514,0.016571253389399906,0.03209785683995977,0.007441965475375763,0.009529637569052382,0.006531839901609497,0.222360698550913,0.13927323290232782,0.0018171345304455056,0.0063507396984061135,0.00888129276005986,0.006674921058273897,0.016207109397574252,0.042188025074338484,0.0027656781456995975,0.0040407534833963804,0.07460684006120231,0.00174342774585172,0.00728313232839411,0.03278290267121606,0.0025417413138216906,0.006870867405520391,0.0072717192713457335,0.0021220416598755625,0.08841082884567499,0.12327519262991973,0.012457489549318971,0.0018026713177315902,0.011096198490843867,5.589766730227374e-06,0.0,5.4479285090880405e-06,0.0,0.0,0.0,1.4279084032575718e-05,0.00044954865502864875
66f352ced80a7724d4c638a584df893a,-0.21580197803212373,0.16709431360346022,0.051439489617202475,0.07515142506558589,0.02828307033896319,0.13269889612210012,0.06328523654737031,0.08365638930619768,0.03291293573662541,0.013097619843576977,0.025770308507627283,0.12935138535426136,0.011782812762689698,0.015546530128422123,0.10228580507548084,0.03753922968110148,0.0028679721780778154,0.007304794191399931,0.1383669518317401,0.0560900486058142,0.029219469600234853,0.009816372234035841,0.006571988394708008,0.0001767913765649376,0.06320846989218765,0.0966854777969016,0.008428449726502477,0.0424424691789218,0.04871189614077066,0.08175291111224721,0.003549667904072977,0.06103927020054687,0.3936282993926347,0.0033609251112935827,0.015571434575819562,0.011486913061949707,0.031335635935766035,0.002462741146961207,0.02126914455967447,0.030971608677776243,0.0058239508150786795,0.004866329710225545,0.0033089838467913932,7.187243050590375e-06,0.0,0.004887944147302061,0.0,0.0,0.0,-4.829271274919834e-06,4.0529478701107905e-05
34573cf9b105c79eab2513490b24b1cb,0.057770635888745814,0.0736608341704929,0.05712225921980072,0.02262330125094679,0.1322488206825253,0.2863932591917412,0.05439906675413897,0.04655822998523923,0.060984731856719154,0.26578334496960615,0.12473286830757176,0.3663886897662344,0.07329289061387341,0.026311994994120742,0.3144790925811928,0.08893030702138867,0.023696803291022996,0.036122909185188866,0.02220113044717689,0.16610918500601113,0.23898886909503414,0.050157881398217266,0.07220387124765193,0.0981461986033987,0.1385755230842452,0.004377010036868914,0.01361788429390203,0.04197800135964672,0.012050111148011395,0.005358787588837601,0.7077134399988438,0.02250002426556174,0.013079849358774685,0.009638588733709994,0.022637502229378575,0.06152383609879182,0.027584984741220748,0.009639417740289787,0.1530135389983881,0.0744424264325403,0.12887133988238644,0.017788260674344664,0.06320702763763783,0.0007492006133794127,0.0,2.8721041545054504e-10,0.0,0.0,0.0,0.0,0.06755206229553659
a86828a675eeea0dbcfc591a8bc539e0,-2.6469942976490843,0.10534549428482257,0.023947678328884604,0.0017383965280518554,0.014594412853401652,0.035855934006098523,0.04111740325763685,0.468356188216588,0.05979639951802825,0.0850028899782311,0.010666538183539215,0.5621618966002057,0.2222711266811817,0.09901726530862999,0.03545007962577122,0.016458475161189666,0.021401344777268995,0.010283097895414142,0.0051760571738484725,0.0016241751934087986,0.02317765509932182,0.16087503061546266,0.016184428685625127,0.012327457788231286,0.03003272053122389,0.0070773857278804515,0.004673953811465177,0.11425923574579606,0.038148677722767685,0.05012305360410493,0.013059429965788913,0.01713192094530842,0.008182555440544994,0.026807158717276913,0.05259065670008829,0.10119381106299996,0.0035480805745401597,0.006254937251129436,0.019426991826344484,0.01671122771724594,0.030188398998874634,0.018497578851004313,0.003700398091389968,0.0010991243542812469,0.0,0.0,0.0,0.0,0.0,0.005203848362075678,0.0
ad46d9e427397849534dca0ef1037dc3,0.10563349984552681,0.0236525473493537,0.08136948244491063,0.01287549807215407,0.09406908733307544,0.3863126955351842,0.07456519869790049,0.07172636529665827,0.016733443960248555,0.01358172816410178,0.05571288173721896,0.41182133136302274,0.02946522241837895,0.05954282501357674,0.021297876965376016,0.009433174186556443,0.016410266381912526,0.006451175245197413,0.010936564269089701,0.01571947833410307,0.21469857667472508,0.02697356911258115,0.003903571235081625,0.006422382678478426,0.02824821206968108,0.0943974012097853,0.0049765435330671685,0.007054437212517447,0.002847041654177853,0.07330421016705457,0.0025021719953450994,0.003200180336031322,0.011268551035849067,0.16301404815604972,0.019061759463573576,0.006863852951989662,0.012585959991379885,0.010493166794384457,0.015983946350775026,0.03995309525004119,0.004934721599600998,0.00345094165957835,0.0035533207993750753,4.158580358023301e-05,0.0,0.0,0.0,0.0,0.0,0.02302679730525095,0.0003474756298362669
afcb02de6259befc17772b406670c581,-0.4102039657409442,0.09135905079175877,0.03738486251772217,0.04076844731567038,0.2460827379720003,0.6260851064264374,0.01594658590043261,0.009385492989916592,0.0091186529443585,0.0012339172405083066,0.007467794498393352,0.2786116359696023,0.016174712719176206,0.011411900894853135,0.04982368582204512,0.00903657575666573,0.004825978370168844,0.03134679220963305,0.0019138001148770623,0.01914035415000944,0.1372247261256393,0.0309434687392953,0.0017346178563909368,0.0020771417283390404,0.0012800505432833376,0.183753901192237,0.1275333722073359,0.0060432070771624605,0.0005863786433447093,0.022721486490080177,-0.0010688375800090252,0.03723930054025796,0.001300389320048716,0.06240777503748968,0.08852826442618017,0.0005150180754342616,0.014517414404232733,0.01773773717923647,0.026888995222493974,0.0024425722892809955,0.02290806070813342,0.0005520551943139918,0.002801081349242074,3.953670602998116e-05,0.0,0.0,0.0,0.0,0.0,0.036675603476108806,1.0814730069785839e-05
d9282e190b81e13278e7ecf6f7ce9d51,-0.10019157396065119,0.009629426164197154,0.10091955973905753,0.046032977844556816,0.024003635822855522,0.08667640275952654,0.40089946230237966,0.10723883316846598,0.03955128799374297,0.03436753867244888,0.06604272784511593,0.3486609765836106,0.15276770528462386,0.023218197661401412,0.023410626790874498,0.01443485858070293,0.003975559243709492,0.003294439200078713,0.006462708408523173,0.011986352213195701,0.01359317929896435,0.06893054436133005,0.0018896629956614383,0.0013988851339266748,0.05123352189369529,0.00820983201826499,0.020144459282062013,0.007056690357113986,0.05379133304306177,0.005428260451077643,0.06055491734917673,0.007024559252103668,0.005597783424248752,0.15775718897574117,0.004997026515246203,0.011888566818671243,0.024937210464402455,0.005961436552498303,0.04283664761182618,0.04313518674965991,0.0032812482663764062,0.005312647519066181,0.006141477371703251,-1.1582129700680177e-05,0.0,0.0,0.0,0.0,0.0,0.003181782344044979,0.0009845274742504941
52e4de0c11c84c8d09de956b08458375,-0.7702159119399294,0.05970231889172385,0.08380239431952885,0.06830503882253612,0.08101101687744454,0.41911399324383664,0.03218095619189838,0.7697035165716919,0.030402121323322595,0.0022935197456727405,0.20853053058168997,0.23237166765915332,0.030845506506321875,0.1325957293828129,0.35967475685099426,0.003236779469852498,0.0025477053126933473,0.003586960628862241,0.00139354628870044,0.00034657481752739636,0.002084497019113194,0.05418916168151883,0.0006016310890322285,0.00376976695089146,0.041421202415097114,0.010435638183626594,0.00021381375854451876,0.0010934904074289251,0.01486357218360743,0.003853949866146613,0.0019389947743889205,9.813242332519455e-05,-6.861136640514682e-06,0.0047024334403303865,0.00023022617733337692,0.00898239158132209,0.00285282187725634,0.008289610160271261,0.04426771604558592,0.00014055826838899058,0.2023811727997486,0.0009502608699020974,0.13654197844136134,0.0,0.0,0.0,0.0,0.0,0.0,0.3361108917301349,0.0
